date,macd,signal,hist,merged_signal
2023-10-09,-2.4312282997350394,15.090053874739514,-17.521282174474553,
2023-10-10,-6.161578922801027,10.839727315231409,-17.001306238032434,
2023-10-11,-8.694912557137059,6.932799340757714,-15.627711897894772,
2023-10-12,-11.969462697347469,3.1523469331366774,-15.121809630484144,
2023-10-13,-15.066281608368854,-0.4913787751644287,-14.574902833204426,
2023-10-16,-16.359615152805986,-3.66502605069274,-12.694589102113246,
2023-10-17,-16.187729865367032,-6.169566813627599,-10.018163051739434,
2023-10-18,-12.935366977882268,-7.522726846478533,-5.412640131403735,
2023-10-19,-10.051545718708894,-8.028490620924606,-2.0230550977842885,
2023-10-20,-10.223121134243002,-8.467416723588286,-1.7557044106547153,
2023-10-23,-9.997738669100272,-8.773481112690684,-1.2242575564095883,
2023-10-24,-9.47987219448305,-8.914759329049158,-0.5651128654338926,
2023-10-25,-13.81863923352114,-9.895535309943554,-3.923103923577585,
2023-10-26,-17.9363782044652,-11.503703888847884,-6.432674315617316,
2023-10-27,-16.1957306380599,-12.442109238690287,-3.753621399369612,
2023-10-30,-17.54552834941694,-13.46279306083562,-4.082735288581322,
2023-10-31,-19.636389481113497,-14.697512344891196,-4.938877136222301,
2023-11-01,-17.10362951898287,-15.178735779709532,-1.9248937392733385,
2023-11-02,-13.135072517097228,-14.770003127187072,1.6349306100898442,buy
2023-11-03,-9.359193697761157,-13.68784124130189,4.328647543540733,
2023-11-06,-7.007388996597456,-12.351750792361004,5.344361795763547,
2023-11-07,-5.23013586609477,-10.927427807107756,5.6972919410129865,
2023-11-08,-4.678725169933614,-9.677687279672927,4.998962109739315,
2023-11-09,1.506325662328777,-7.440884691272588,8.947210353601365,
2023-11-10,3.572489982051934,-5.238209756607684,8.810699738659618,
2023-11-13,6.577690061811609,-2.8750297929238258,9.452719854735436,
2023-11-14,8.966519867186662,-0.5067198609017285,9.47323972808839,
2023-11-15,6.595756667783348,0.913775444835287,5.681981222948061,
2023-11-16,0.7599079312959702,0.8830019421274238,-0.1230940108314535,sell
2023-11-17,-6.26521467343116,-0.5466413809842932,-5.718573292446867,
2023-11-20,-7.96928264381927,-2.0311696335512885,-5.9381130102679816,
2023-11-21,-10.091053473680972,-3.6431464015772255,-6.447907072103747,
2023-11-22,-8.007186705354002,-4.515954462332581,-3.491232243021421,
2023-11-23,-6.252166454324538,-4.863196860730972,-1.3889695935935658,
2023-11-24,-0.6737070957764217,-4.025298907740062,3.3515918119636403,buy
2023-11-27,0.7338460437787262,-3.073469917436305,3.807315961215031,
2023-11-28,5.435560371991187,-1.3716638595508066,6.807224231541993,
2023-11-29,5.739575183303032,0.0505839490199611,5.688991234283071,
2023-11-30,6.390987640219009,1.318664687259771,5.072322952959238,
2023-12-01,12.096669905435649,3.4742657308949463,8.622404174540701,
2023-12-04,15.397627008890936,5.858937986494144,9.538689022396792,
2023-12-05,24.073674574174788,9.501885304030274,14.571789270144514,
2023-12-06,31.20546483672853,13.842601210569928,17.36286362615861,
2023-12-07,42.76654877648741,19.627390723753425,23.139158052733983,
2023-12-08,47.8772948970792,25.27737155841858,22.599923338660616,
2023-12-11,50.83246869643665,30.388390986022195,20.44407771041445,
2023-12-12,50.00142288457778,34.310997365733314,15.690425518844464,
2023-12-13,49.31896336947944,37.31259056648254,12.006372802996893,
2023-12-14,48.54132171668755,39.55833679652355,8.982984920164,
2023-12-15,46.97284097200236,41.04123763161931,5.931603340383049,
2023-12-18,54.90895616095838,43.814781337487126,11.094174823471256,
2023-12-19,61.06176485702417,47.26417804139454,13.797586815629636,
2023-12-20,65.48403076012949,50.90814858514153,14.575882174987951,
2023-12-21,65.68330996330178,53.86318086077359,11.820129102528192,
2023-12-22,69.15530010865564,56.92160471035,12.233695398305636,
2023-12-25,69.18406389651227,59.37409654758246,9.80996734892981,
2023-12-26,66.87937382834843,60.87515200373566,6.004221824612777,
2023-12-27,67.29262948630162,62.15864750024885,5.133981986052767,
2023-12-28,64.02401064867172,62.53172012993343,1.4922905187382869,
2023-12-29,59.854420269916886,61.99626015793013,-2.141839888013237,sell
2024-01-01,59.85904979915563,61.56881808617523,-1.7097682870195996,
2024-01-02,61.71488148389642,61.59803076571947,0.1168507181769484,buy
2024-01-03,61.54819825702509,61.5880642639806,-0.0398660069555063,sell
2024-01-04,64.34583164614833,62.13961774041415,2.206213905734181,buy
2024-01-05,70.12727282969331,63.73714875826998,6.39012407142333,
2024-01-08,69.00279201532317,64.79027740968061,4.2125146056425535,
2024-01-09,66.77782508651114,65.18778694504672,1.590038141464419,
2024-01-10,65.58108091052986,65.26644573814335,0.3146351723865166,
2024-01-11,64.3412262893421,65.0814018483831,-0.740175559040992,sell
2024-01-12,62.01995869394614,64.4691132174957,-2.4491545235495664,
2024-01-15,53.01702871243697,62.178696316483965,-9.161667604046997,
2024-01-16,45.6209208498592,58.86714122315902,-13.246220373299812,
2024-01-17,38.12492841222854,54.718698660972926,-16.593770248744384,
2024-01-18,31.40829697633876,50.0566183240461,-18.648321347707338,
2024-01-19,19.97904674051256,44.04110400733939,-24.06205726682684,
2024-01-22,9.538818815115746,37.14064696889466,-27.60182815377892,
2024-01-23,-1.4450500018202774,29.42350757475168,-30.86855757657196,
2024-01-24,-12.536627564926109,21.031480546816123,-33.568108111742234,
2024-01-25,-24.142203974026984,11.996743642647504,-36.138947616674486,
2024-01-26,-35.79327148572679,2.438740616972645,-38.23201210269944,
2024-01-29,-42.20190533123832,-6.489388572669549,-35.712516758568775,
2024-01-30,-43.31577053406079,-13.854664964947798,-29.46110556911299,
2024-01-31,-42.04594104300645,-19.49292018055953,-22.55302086244692,
2024-02-01,-43.32962516206089,-24.260261176859803,-19.06936398520109,
2024-02-02,-45.42265830192309,-28.492740601872462,-16.92991770005063,
2024-02-05,-43.85574514025484,-31.565341509548944,-12.290403630705896,
2024-02-06,-42.04855397210736,-33.66198400206063,-8.386569970046729,
2024-02-07,-36.91473121675404,-34.31253344499931,-2.6021977717547244,
2024-02-08,-33.709887391713664,-34.19200423434218,0.482116842628514,buy
2024-02-09,-30.331392800679623,-33.41988194760967,3.088489146930044,
2024-02-12,-32.16976435698416,-33.16985842948457,1.00009407250041,
2024-02-13,-33.96940287708617,-33.32976731900489,-0.6396355580812809,sell
2024-02-14,-37.9222888643219,-34.248271628068295,-3.674017236253604,
2024-02-15,-36.00101960800441,-34.59882122405552,-1.4021983839488923,
2024-02-16,-31.257563414501988,-33.93056966214482,2.673006247642832,buy
